,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
229,gpt_4_temp0.6_5000_sample,146,0.08299589041095891,0.11436027397260275,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04330422535211268,0.15559960465699343,0.0,0.882,0.20633472688263882,0.0,0.9888,0.5285660203238556,0.8221295019726209,0.9126782602741617,5000,5000,gpt_4
230,gpt_4_temp0.6_5500_sample,146,0.08235740971357411,0.11398007471980075,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04359795134443022,0.154333875262356,0.0,0.8743636363636363,0.2062024322205717,0.0,0.9930909090909091,0.527537208710042,0.8202862191472694,0.916912047205814,5500,5500,gpt_4
231,gpt_4_temp0.6_6000_sample,146,0.08238356164383562,0.11486986301369864,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04411267605633803,0.15430575161322407,0.0,0.8708333333333333,0.20625730326366803,0.0,0.9918333333333333,0.52786057932669,0.8209410149866897,0.9187459103606739,6000,6000,gpt_4
232,gpt_4_temp0.6_6500_sample,146,0.08293572181243415,0.1143340358271865,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.043642470205850485,0.15546827814455322,0.0,0.8766153846153846,0.20607201902115274,0.0,0.9913846153846154,0.5297199975798967,0.8191868366475472,0.9118182595021959,6500,6500,gpt_4
233,gpt_4_temp0.6_7000_sample,146,0.08280136986301369,0.11426223091976515,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.043199195171026154,0.15501923584345728,0.0,0.8755714285714286,0.20613564630207964,0.0,0.991,0.5291174475280235,0.8213768483414366,0.9117322806873814,7000,7000,gpt_4
234,gpt_4_temp0.6_7500_sample,146,0.08264383561643836,0.11453515981735159,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04368262910798122,0.15465725082312762,0.0,0.8725333333333334,0.20604324588480485,0.0,0.9909333333333333,0.528894749710429,0.8210969740585482,0.913624239860942,7500,7500,gpt_4
235,gpt_4_temp0.6_8000_sample,146,0.08290068493150685,0.11434760273972602,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.04352992957746479,0.15501748404331658,0.0,0.870125,0.20632331848191596,0.0,0.991875,0.5307381772356548,0.8211832375505911,0.9193937281966871,8000,8000,gpt_4
236,gpt_4_temp0.6_8500_sample,146,0.08282917002417405,0.11483078162771958,87,0.5958904109589042,75,0.8620689655172413,71,0.4863013698630137,12,0.16901408450704225,0.043638773819386904,0.1546904722854528,0.0,0.88,0.20670807191279414,0.0,0.9908235294117647,0.5332133837388802,0.8198676023662378,0.9141227346439444,8500,8500,gpt_4
237,gpt_4_temp0.6_9000_sample,145,0.08345210727969349,0.1150919540229885,86,0.593103448275862,74,0.8604651162790697,71,0.4896551724137931,12,0.16901408450704225,0.04347887323943662,0.15573850580073625,0.0,0.8803333333333333,0.20653968881485965,0.0,0.9931111111111111,0.5262174249769349,0.8208860608735012,0.9093736347797231,9000,9000,gpt_4
238,gpt_4_temp0.6_9500_sample,145,0.08345843920145189,0.11505045372050816,86,0.593103448275862,74,0.8604651162790697,71,0.4896551724137931,12,0.16901408450704225,0.04360859896219422,0.15529683278325088,0.0,0.8745263157894737,0.20658363755997755,0.0,0.9909473684210526,0.5262305181027512,0.8205724243209696,0.9063955512033279,9500,9500,gpt_4
239,gpt_4_temp0.6_10000_sample,145,0.08338620689655173,0.11440482758620692,86,0.593103448275862,74,0.8604651162790697,71,0.4896551724137931,12,0.16901408450704225,0.04354929577464789,0.1554539171634939,0.0,0.8783,0.20587935212611008,0.0,0.9921,0.5261086970306721,0.8205724243209696,0.9132012321544932,10000,10000,gpt_4
240,llama_3_3_70b_instruct_temp0.6_100_sample,146,0.09424657534246576,0.12486301369863012,72,0.4931506849315068,59,0.8194444444444444,83,0.5684931506849316,13,0.1566265060240964,0.03313253012048193,0.17636681736963344,0.0,0.96,0.20776117842886457,0.0,0.96,0.48681755841681806,0.7888635021951887,0.7059269898931549,100,100,llama_3_3_70b_instruct
241,llama_3_3_70b_instruct_temp0.6_1000_sample,146,0.09270547945205479,0.12208904109589043,81,0.5547945205479452,69,0.8518518518518519,76,0.5205479452054794,12,0.15789473684210525,0.03136842105263158,0.16945263078384074,0.0,0.931,0.20310986032035586,0.0,0.983,0.5197252817586576,0.8266653593860163,0.8159649351992126,1000,1000,llama_3_3_70b_instruct
242,llama_3_3_70b_instruct_temp0.6_1500_sample,146,0.09319634703196347,0.12204566210045664,81,0.5547945205479452,71,0.8765432098765432,73,0.5,10,0.136986301369863,0.03224657534246576,0.17020236711198197,0.0,0.9253333333333333,0.2040646875314702,0.0,0.9826666666666667,0.5236266685310266,0.8226145177735111,0.8291713929714994,1500,1500,llama_3_3_70b_instruct
243,llama_3_3_70b_instruct_temp0.6_2000_sample,146,0.09386301369863013,0.12258219178082191,83,0.5684931506849316,72,0.8674698795180723,73,0.5,11,0.1506849315068493,0.031767123287671235,0.17157150872046395,0.0,0.925,0.20452696030373724,0.0,0.9825,0.5244748299474156,0.8288638116547306,0.8346189448694533,2000,2000,llama_3_3_70b_instruct
244,llama_3_3_70b_instruct_temp0.6_2500_sample,146,0.09388493150684932,0.12275342465753425,83,0.5684931506849316,72,0.8674698795180723,74,0.5068493150684932,11,0.14864864864864866,0.030843243243243244,0.1711181532616579,0.0,0.9356,0.2040990869229754,0.0,0.986,0.5300431853439047,0.8328375144313566,0.8214874305871265,2500,2500,llama_3_3_70b_instruct
245,llama_3_3_70b_instruct_temp0.6_3000_sample,146,0.09288584474885846,0.12284931506849316,82,0.5616438356164384,72,0.8780487804878049,73,0.5,10,0.136986301369863,0.03178082191780822,0.16984996261297458,0.0,0.9373333333333334,0.2040398761359268,0.0,0.981,0.5251074124690134,0.8303681310941704,0.8295691212168729,3000,3000,llama_3_3_70b_instruct
246,llama_3_3_70b_instruct_temp0.6_3500_sample,146,0.09384148727984344,0.12230332681017611,83,0.5684931506849316,73,0.8795180722891566,73,0.5,10,0.136986301369863,0.031819960861056755,0.17033617381996818,0.0,0.9337142857142857,0.2050426392105792,0.0,0.9828571428571429,0.5212040428608429,0.8314380676056301,0.8277872915496634,3500,3500,llama_3_3_70b_instruct
247,llama_3_3_70b_instruct_temp0.6_4000_sample,146,0.09338184931506849,0.12264383561643835,83,0.5684931506849316,72,0.8674698795180723,73,0.5,11,0.1506849315068493,0.03194178082191781,0.1700051147377366,0.0,0.926,0.2041762052847151,0.0,0.98125,0.5133493012147589,0.8269853066193947,0.8204544754300781,4000,4000,llama_3_3_70b_instruct
248,llama_3_3_70b_instruct_temp0.6_4500_sample,146,0.09327701674277018,0.12183105022831052,82,0.5616438356164384,72,0.8780487804878049,73,0.5,10,0.136986301369863,0.03132115677321157,0.16936927556253809,0.0,0.9282222222222222,0.20302797026224587,0.0,0.9806666666666667,0.5225167447675885,0.8309404595658006,0.8326005470110109,4500,4500,llama_3_3_70b_instruct
249,llama_3_3_70b_instruct_temp0.6_5000_sample,146,0.09308219178082193,0.12246301369863016,81,0.5547945205479452,71,0.8765432098765432,74,0.5068493150684932,10,0.13513513513513514,0.031243243243243242,0.1697471248510445,0.0,0.9308,0.20412736120108352,0.0,0.9832,0.5253583554966688,0.8292539287721956,0.8213493264077424,5000,5000,llama_3_3_70b_instruct
250,llama_3_3_70b_instruct_temp0.6_5500_sample,146,0.09301369863013698,0.12276961394769614,84,0.5753424657534246,72,0.8571428571428571,74,0.5068493150684932,12,0.16216216216216217,0.0315036855036855,0.17014263611541552,0.0,0.9329090909090909,0.20490155695617326,0.0,0.9801818181818182,0.5211541747381991,0.8299348863205621,0.8242274178619329,5500,5500,llama_3_3_70b_instruct
251,llama_3_3_70b_instruct_temp0.6_6000_sample,146,0.09362899543378995,0.12276369863013699,83,0.5684931506849316,72,0.8674698795180723,74,0.5068493150684932,11,0.14864864864864866,0.031628378378378376,0.1702667414112401,0.0,0.9278333333333333,0.20458098372749775,0.0,0.9838333333333333,0.5258182410064414,0.8322696922489967,0.8305973150040576,6000,6000,llama_3_3_70b_instruct
252,llama_3_3_70b_instruct_temp0.6_6500_sample,146,0.09335721812434142,0.12212223393045311,82,0.5616438356164384,72,0.8780487804878049,74,0.5068493150684932,10,0.13513513513513514,0.03108316008316008,0.17058790502833782,0.0,0.9316923076923077,0.2042638787477588,0.0,0.9824615384615385,0.522214476387761,0.8349209354476698,0.8242718524918462,6500,6500,llama_3_3_70b_instruct
253,llama_3_3_70b_instruct_temp0.6_7000_sample,146,0.0929853228962818,0.12257632093933465,84,0.5753424657534246,73,0.8690476190476191,73,0.5,11,0.1506849315068493,0.03205479452054794,0.16984681526841158,0.0,0.93,0.20422900586489268,0.0,0.9827142857142858,0.5225632892747608,0.8293613413627496,0.8348245966869174,7000,7000,llama_3_3_70b_instruct
254,llama_3_3_70b_instruct_temp0.6_7500_sample,146,0.09333972602739726,0.12282739726027397,83,0.5684931506849316,72,0.8674698795180723,72,0.4931506849315068,11,0.1527777777777778,0.03240740740740741,0.16985133177535292,0.0,0.9269333333333334,0.20471445542522057,0.0,0.9822666666666666,0.5216071486068097,0.823021143505248,0.8405518079121497,7500,7500,llama_3_3_70b_instruct
255,llama_3_3_70b_instruct_temp0.6_8000_sample,146,0.09306421232876713,0.12246147260273972,83,0.5684931506849316,73,0.8795180722891566,73,0.5,10,0.136986301369863,0.03208732876712329,0.16968542247921023,0.0,0.937,0.20403758098237604,0.0,0.98125,0.5211155609891944,0.8298357603052287,0.8260584510492786,8000,8000,llama_3_3_70b_instruct
256,llama_3_3_70b_instruct_temp0.6_8500_sample,145,0.09399675456389453,0.12330709939148074,83,0.5724137931034483,72,0.8674698795180723,73,0.503448275862069,11,0.1506849315068493,0.032027397260273975,0.1704508633116588,0.0,0.9327058823529412,0.20483817558098724,0.0,0.9828235294117647,0.520554624503861,0.829448257539765,0.8284455591999487,8500,8500,llama_3_3_70b_instruct
257,llama_3_3_70b_instruct_temp0.6_9000_sample,145,0.09416704980842913,0.12340229885057472,83,0.5724137931034483,72,0.8674698795180723,73,0.503448275862069,11,0.1506849315068493,0.03178386605783866,0.170915885109429,0.0,0.9355555555555556,0.20466995270239913,0.0,0.9825555555555555,0.5236002630611251,0.8298872516921502,0.8209757940952318,9000,9000,llama_3_3_70b_instruct
258,llama_3_3_70b_instruct_temp0.6_9500_sample,145,0.0939049001814882,0.12307005444646099,84,0.5793103448275863,72,0.8571428571428571,73,0.503448275862069,12,0.1643835616438356,0.03170007209805335,0.1704479290717454,0.0,0.9313684210526316,0.205125086612782,0.0,0.986,0.5215199077029011,0.827947547123336,0.8193452955173968,9500,9500,llama_3_3_70b_instruct
259,llama_3_3_70b_instruct_temp0.6_10000_sample,145,0.09416344827586207,0.1232648275862069,82,0.5655172413793104,71,0.8658536585365854,73,0.503448275862069,11,0.1506849315068493,0.03160821917808219,0.17059659486992357,0.0,0.9262,0.20440230194095999,0.0,0.9842,0.524581057151903,0.8260762490874329,0.8223585307884455,10000,10000,llama_3_3_70b_instruct
260,claude_opus_4_temp0.6_100_sample,147,0.007210884353741497,0.06455782312925169,47,0.3197278911564626,12,0.2553191489361702,134,0.9115646258503401,35,0.26119402985074625,0.060223880597014924,0.0355478467046932,0.0,0.32,0.1507677914164513,0.0,0.9,-0.11649259374021526,0.37090302144935944,0.6644202153554685,100,100,claude_opus_4
261,claude_opus_4_temp0.6_1000_sample,146,0.006726027397260275,0.0622054794520548,51,0.3493150684931507,15,0.29411764705882354,131,0.8972602739726028,36,0.2748091603053435,0.05893129770992366,0.029020899542326815,0.0,0.189,0.1478010935603889,0.0,0.911,-0.11505953271921165,0.40358352513349394,0.8810375670840785,1000,1000,claude_opus_4
262,claude_opus_4_temp0.6_1500_sample,146,0.0064885844748858446,0.06242465753424658,53,0.363013698630137,16,0.3018867924528302,130,0.8904109589041096,37,0.2846153846153846,0.0598974358974359,0.028423979746554036,0.0,0.17733333333333334,0.1484192892430201,0.0,0.91,-0.11660920643891792,0.3978784732671049,0.8924889543446245,1500,1500,claude_opus_4
263,claude_opus_4_temp0.6_2000_sample,146,0.006934931506849316,0.06288356164383561,52,0.3561643835616438,15,0.28846153846153844,131,0.8972602739726028,37,0.2824427480916031,0.05984351145038168,0.031144617583899848,0.0,0.202,0.14857341067606086,0.0,0.9145,-0.1182076918912065,0.3928034554500024,0.8499999999999999,2000,2000,claude_opus_4
264,claude_opus_4_temp0.6_2500_sample,146,0.006443835616438356,0.06300821917808219,53,0.363013698630137,17,0.32075471698113206,129,0.8835616438356164,36,0.27906976744186046,0.06091472868217054,0.02822248683887085,0.0,0.1808,0.14884215207331214,0.0,0.9088,-0.1177090894381172,0.40156051723751557,0.8669529526508047,2500,2500,claude_opus_4
265,claude_opus_4_temp0.6_3000_sample,146,0.006753424657534247,0.06260045662100457,54,0.3698630136986301,15,0.2777777777777778,131,0.8972602739726028,39,0.29770992366412213,0.05983460559796437,0.029994546810175746,0.0,0.19433333333333333,0.14852586970758405,0.0,0.9146666666666666,-0.11880191381884209,0.39098993886852185,0.8579091897564933,3000,3000,claude_opus_4
266,claude_opus_4_temp0.6_3500_sample,146,0.006855185909980431,0.06271624266144814,54,0.3698630136986301,16,0.2962962962962963,130,0.8904109589041096,38,0.2923076923076923,0.05999120879120879,0.03038841826846542,0.0,0.19342857142857142,0.14847129791017352,0.0,0.9108571428571428,-0.1141189390059083,0.3957278695484672,0.8852941176470588,3500,3500,claude_opus_4
267,claude_opus_4_temp0.6_4000_sample,146,0.0067585616438356165,0.06280821917808219,52,0.3561643835616438,15,0.28846153846153844,131,0.8972602739726028,37,0.2824427480916031,0.059654580152671756,0.029690590709823456,0.0,0.19325,0.14843284377295782,0.0,0.90425,-0.11861232801243093,0.3956603178963292,0.8203756627046468,4000,4000,claude_opus_4
268,claude_opus_4_temp0.6_4500_sample,146,0.006684931506849315,0.06325570776255708,54,0.3698630136986301,15,0.2777777777777778,131,0.8972602739726028,39,0.29770992366412213,0.06023070398642918,0.029561031145538468,0.0,0.18911111111111112,0.1496855141587541,0.0,0.9124444444444444,-0.1179686294247917,0.38918422015834253,0.8607142857142854,4500,4500,claude_opus_4
269,claude_opus_4_temp0.6_5000_sample,146,0.006721917808219177,0.06318082191780822,54,0.3698630136986301,17,0.3148148148148148,129,0.8835616438356164,37,0.2868217054263566,0.061080620155038755,0.029664160131748406,0.0,0.1878,0.1493755171092412,0.0,0.9128,-0.11925894549564586,0.3948349084230478,0.8877990632520264,5000,5000,claude_opus_4
270,claude_opus_4_temp0.6_5500_sample,146,0.006754669987546699,0.06301992528019926,55,0.3767123287671233,17,0.3090909090909091,128,0.8767123287671232,38,0.296875,0.06118607954545455,0.02970779877462906,0.0,0.19145454545454546,0.14843924704657901,0.0,0.9105454545454545,-0.11783776019613823,0.37835585973907143,0.902893043771176,5500,5500,claude_opus_4
271,claude_opus_4_temp0.6_6000_sample,146,0.006784246575342465,0.06267009132420091,54,0.3698630136986301,16,0.2962962962962963,130,0.8904109589041096,38,0.2923076923076923,0.059892307692307696,0.030178200876563237,0.0,0.19316666666666665,0.14843504345935327,0.0,0.9161666666666667,-0.1132767398879011,0.3927720737482892,0.8705882352941177,6000,6000,claude_opus_4
272,claude_opus_4_temp0.6_6500_sample,146,0.006786090621707059,0.06280295047418334,53,0.363013698630137,16,0.3018867924528302,130,0.8904109589041096,37,0.2846153846153846,0.06007573964497041,0.029630012252720234,0.0,0.18646153846153846,0.148402971127245,0.0,0.9170769230769231,-0.11743882956011231,0.3996834965814879,0.8705882352941177,6500,6500,claude_opus_4
273,claude_opus_4_temp0.6_7000_sample,146,0.006840508806262231,0.06291487279843444,54,0.3698630136986301,16,0.2962962962962963,129,0.8835616438356164,38,0.29457364341085274,0.06097231450719823,0.02994938657630385,0.0,0.18485714285714286,0.14904800931206752,0.0,0.9114285714285715,-0.1192050900964774,0.373155246485241,0.911764705882353,7000,7000,claude_opus_4
274,claude_opus_4_temp0.6_7500_sample,146,0.006766210045662101,0.06287488584474886,54,0.3698630136986301,16,0.2962962962962963,129,0.8835616438356164,38,0.29457364341085274,0.06074315245478036,0.029541456819601398,0.0,0.18613333333333335,0.14883986959736353,0.0,0.9178666666666667,-0.11666944786441813,0.3747429016990154,0.9030674846625767,7500,7500,claude_opus_4
275,claude_opus_4_temp0.6_8000_sample,146,0.006744006849315069,0.06284931506849316,53,0.363013698630137,17,0.32075471698113206,129,0.8835616438356164,36,0.27906976744186046,0.06083817829457364,0.029548599291257367,0.0,0.189875,0.14867057992470234,0.0,0.90825,-0.11813853138949892,0.3999291816242896,0.8995098039215688,8000,8000,claude_opus_4
276,claude_opus_4_temp0.6_8500_sample,145,0.006732657200811359,0.0634344827586207,53,0.36551724137931035,16,0.3018867924528302,128,0.8827586206896552,37,0.2890625,0.06141360294117647,0.029475438564160378,0.0,0.18176470588235294,0.14972386262886167,0.0,0.916235294117647,-0.11992256872094598,0.3740206466856734,0.8970588235294119,8500,8500,claude_opus_4
277,claude_opus_4_temp0.6_9000_sample,145,0.006658237547892721,0.06323371647509578,53,0.36551724137931035,17,0.32075471698113206,128,0.8827586206896552,36,0.28125,0.06109027777777778,0.0288901593671669,0.0,0.181,0.14946296868435924,0.0,0.9092222222222223,-0.1184794916305667,0.4017283748004686,0.8897058823529412,9000,9000,claude_opus_4
278,claude_opus_4_temp0.6_9500_sample,145,0.006742649727767695,0.06308602540834847,54,0.3724137931034483,16,0.2962962962962963,128,0.8827586206896552,38,0.296875,0.06093503289473684,0.029584584666831587,0.0,0.18989473684210526,0.14868587446686854,0.0,0.9114736842105263,-0.117770345785982,0.37139793266721977,0.9068627450980394,9500,9500,claude_opus_4
279,claude_opus_4_temp0.6_10000_sample,145,0.006748965517241379,0.06370137931034482,53,0.36551724137931035,16,0.3018867924528302,129,0.8896551724137931,37,0.2868217054263566,0.06095348837209302,0.029746286044019073,0.0,0.1878,0.14929485613062166,0.0,0.9118,-0.11853441847696278,0.39905990806245256,0.85,10000,10000,claude_opus_4
280,deepseek_v3_0324_temp0.6_100_sample,147,0.024625850340136056,0.0765986394557823,56,0.38095238095238093,23,0.4107142857142857,122,0.8299319727891157,33,0.27049180327868855,0.0530327868852459,0.07395781210403467,0.0,0.38,0.17021193911073335,0.0,0.99,0.04623244292623285,0.5143223305222407,0.7585016787767721,100,100,deepseek_v3_0324
281,deepseek_v3_0324_temp0.6_1000_sample,145,0.02383448275862069,0.07522758620689655,61,0.4206896551724138,27,0.4426229508196721,118,0.8137931034482758,34,0.288135593220339,0.05180508474576272,0.07188985960751093,0.0,0.371,0.16670484943518615,0.0,0.984,0.02549952617631901,0.5498288133044452,0.7424820724575437,1000,1000,deepseek_v3_0324
282,deepseek_v3_0324_temp0.6_1500_sample,145,0.023604597701149425,0.0778206896551724,61,0.4206896551724138,26,0.4262295081967213,117,0.8068965517241379,35,0.29914529914529914,0.0542962962962963,0.07050410695580145,0.0,0.366,0.1710417440060403,0.0,0.9813333333333333,0.02929870598107609,0.5181211938129172,0.7930184879232249,1500,1500,deepseek_v3_0324
283,deepseek_v3_0324_temp0.6_2000_sample,145,0.023789655172413795,0.07650344827586207,61,0.4206896551724138,28,0.45901639344262296,117,0.8068965517241379,33,0.28205128205128205,0.053196581196581195,0.0718437881308088,0.0,0.373,0.16875146483708256,0.0,0.985,0.029593453926130442,0.5514546327698462,0.794141831014841,2000,2000,deepseek_v3_0324
284,deepseek_v3_0324_temp0.6_2500_sample,145,0.023646896551724136,0.07654068965517241,61,0.4206896551724138,28,0.45901639344262296,116,0.8,33,0.28448275862068967,0.05393448275862069,0.07183354710974955,0.0,0.3804,0.16962445192005646,0.0,0.9872,0.0293882252303177,0.5358044786586167,0.8132544961813255,2500,2500,deepseek_v3_0324
285,deepseek_v3_0324_temp0.6_3000_sample,145,0.02374712643678161,0.07705517241379309,63,0.43448275862068964,29,0.4603174603174603,116,0.8,34,0.29310344827586204,0.05425287356321839,0.07150562795268206,0.0,0.37066666666666664,0.16989963687770837,0.0,0.985,0.030236994186832344,0.5458649170659416,0.7997043849495016,3000,3000,deepseek_v3_0324
286,deepseek_v3_0324_temp0.6_3500_sample,145,0.023676847290640395,0.07737536945812809,64,0.4413793103448276,28,0.4375,117,0.8068965517241379,36,0.3076923076923077,0.05417338217338217,0.0717801103529186,0.0,0.368,0.17003747564317748,0.0,0.988,0.022233472083581063,0.5446521521663771,0.7925561029009304,3500,3500,deepseek_v3_0324
287,deepseek_v3_0324_temp0.6_4000_sample,145,0.023784482758620693,0.07699310344827585,63,0.43448275862068964,28,0.4444444444444444,117,0.8068965517241379,35,0.29914529914529914,0.05379700854700854,0.07239446314254963,0.0,0.3715,0.16953121202005636,0.0,0.9825,0.027851923585354932,0.5462816385928367,0.7887246852764094,4000,4000,deepseek_v3_0324
288,deepseek_v3_0324_temp0.6_4500_sample,145,0.02362298850574713,0.07662375478927202,62,0.42758620689655175,28,0.45161290322580644,117,0.8068965517241379,34,0.2905982905982906,0.053667616334283,0.07152323262312699,0.0,0.38266666666666665,0.16949260175473216,0.0,0.9837777777777778,0.01999645462642108,0.549781832668401,0.7903667214012041,4500,4500,deepseek_v3_0324
289,deepseek_v3_0324_temp0.6_5000_sample,145,0.023526896551724134,0.07691172413793104,63,0.43448275862068964,28,0.4444444444444444,117,0.8068965517241379,35,0.29914529914529914,0.05357777777777778,0.07135054140883675,0.0,0.3658,0.16985162510909269,0.0,0.9874,0.02978619675548677,0.5475933936742156,0.7991242474001095,5000,5000,deepseek_v3_0324
290,deepseek_v3_0324_temp0.6_5500_sample,145,0.023677742946708463,0.07714858934169279,63,0.43448275862068964,28,0.4444444444444444,116,0.8,35,0.3017241379310345,0.054401253918495304,0.07194915003965603,0.0,0.37636363636363634,0.16971372097214713,0.0,0.9861818181818182,0.02691249586209532,0.5302958849910684,0.7999999999999998,5500,5500,deepseek_v3_0324
291,deepseek_v3_0324_temp0.6_6000_sample,145,0.02346551724137931,0.0766551724137931,65,0.4482758620689655,28,0.4307692307692308,117,0.8068965517241379,37,0.3162393162393162,0.05356125356125356,0.0708351950980528,0.0,0.36283333333333334,0.16975739693528027,0.0,0.9868333333333333,0.026292985812655933,0.5426718382098779,0.7941981390257252,6000,6000,deepseek_v3_0324
292,deepseek_v3_0324_temp0.6_6500_sample,145,0.02379628647214854,0.0768445623342175,62,0.42758620689655175,28,0.45161290322580644,117,0.8068965517241379,34,0.2905982905982906,0.05375147928994083,0.07202617104162998,0.0,0.37,0.16969796529762846,0.0,0.9866153846153846,0.023962683365839954,0.5504005308725015,0.7821565407772304,6500,6500,deepseek_v3_0324
293,deepseek_v3_0324_temp0.6_7000_sample,145,0.0235192118226601,0.07658226600985223,62,0.42758620689655175,28,0.45161290322580644,117,0.8068965517241379,34,0.2905982905982906,0.05350915750915751,0.07109383400831805,0.0,0.36028571428571426,0.16926413080404754,0.0,0.9852857142857143,0.02446014857380352,0.5486263334712246,0.779967159277504,7000,7000,deepseek_v3_0324
294,deepseek_v3_0324_temp0.6_7500_sample,145,0.023697471264367817,0.07665011494252874,63,0.43448275862068964,28,0.4444444444444444,116,0.8,35,0.3017241379310345,0.054014942528735635,0.07151263790812555,0.0,0.37146666666666667,0.16930598087188362,0.0,0.9865333333333334,0.0277125563088092,0.5326252684826247,0.8195590652139026,7500,7500,deepseek_v3_0324
295,deepseek_v3_0324_temp0.6_8000_sample,145,0.02366206896551724,0.07704137931034483,65,0.4482758620689655,29,0.4461538461538462,116,0.8,36,0.3103448275862069,0.05431896551724138,0.071804136917576,0.0,0.358,0.1700470200283183,0.0,0.989,0.027283646843987763,0.5431229294688998,0.8280788177339901,8000,8000,deepseek_v3_0324
296,deepseek_v3_0324_temp0.6_8500_sample,145,0.02359837728194726,0.07710425963488843,63,0.43448275862068964,28,0.4444444444444444,116,0.8,35,0.3017241379310345,0.05423529411764706,0.07174384106120117,0.0,0.3654117647058824,0.16983816194420773,0.0,0.9863529411764705,0.02738255518722399,0.5320506566575802,0.8161103646088546,8500,8500,deepseek_v3_0324
297,deepseek_v3_0324_temp0.6_9000_sample,145,0.02355938697318008,0.07689885057471264,64,0.4413793103448276,28,0.4375,117,0.8068965517241379,36,0.3076923076923077,0.053716999050332385,0.07159666177733012,0.0,0.36477777777777776,0.16950815882303785,0.0,0.9858888888888889,0.026104835520561198,0.5455725622585372,0.7963875205254516,9000,9000,deepseek_v3_0324
298,deepseek_v3_0324_temp0.6_9500_sample,144,0.024005847953216378,0.07733333333333332,65,0.4513888888888889,28,0.4307692307692308,116,0.8055555555555556,37,0.31896551724137934,0.054060798548094376,0.07264298132569001,0.0,0.36705263157894735,0.16996553929868263,0.0,0.9858947368421053,0.02617788088929396,0.5432203820849036,0.7925561029009304,9500,9500,deepseek_v3_0324
299,deepseek_v3_0324_temp0.6_10000_sample,144,0.02370625,0.07727777777777778,62,0.4305555555555556,28,0.45161290322580644,114,0.7916666666666666,34,0.2982456140350877,0.054960526315789474,0.07148585448529698,0.0,0.3649,0.1698254767746241,0.0,0.9881,0.022832813655260797,0.519968009577513,0.8242100578549179,10000,10000,deepseek_v3_0324
300,gpt_4_turbo_temp0.6_100_sample,146,0.047808219178082194,0.08808219178082193,59,0.4041095890410959,43,0.7288135593220338,95,0.6506849315068494,16,0.16842105263157894,0.040315789473684215,0.11688592466375028,0.0,0.85,0.1929096426589727,0.0,0.99,0.3439669695699903,0.6630262396856601,0.6675313104338265,100,100,gpt_4_turbo
301,gpt_4_turbo_temp0.6_1000_sample,145,0.04755862068965517,0.09077241379310344,70,0.4827586206896552,52,0.7428571428571429,92,0.6344827586206897,18,0.1956521739130435,0.03954347826086956,0.11544372421299683,0.0,0.766,0.19414721555553327,0.0,0.978,0.39166871091922195,0.7447099281091469,0.7321021755081533,1000,1000,gpt_4_turbo
302,gpt_4_turbo_temp0.6_1500_sample,145,0.0471816091954023,0.09035402298850574,74,0.5103448275862069,53,0.7162162162162162,92,0.6344827586206897,21,0.22826086956521738,0.03933333333333334,0.11411948419648837,0.0,0.7546666666666667,0.19270580766435233,0.0,0.9713333333333334,0.39859961361464935,0.7459995834855234,0.7430092148829409,1500,1500,gpt_4_turbo
303,gpt_4_turbo_temp0.6_2000_sample,145,0.04735862068965517,0.09147241379310345,71,0.4896551724137931,53,0.7464788732394366,92,0.6344827586206897,18,0.1956521739130435,0.03960326086956522,0.11436660206136677,0.0,0.779,0.19552161693090883,0.0,0.9835,0.3758325448771568,0.7485460581391382,0.7221046266964731,2000,2000,gpt_4_turbo
304,gpt_4_turbo_temp0.6_2500_sample,145,0.04731310344827586,0.09119172413793103,72,0.496551724137931,54,0.75,91,0.6275862068965518,18,0.1978021978021978,0.03958681318681318,0.11440370096206191,0.0,0.7704,0.19339762845012032,0.0,0.9748,0.38395785012611017,0.7551613128638194,0.7533737425419267,2500,2500,gpt_4_turbo
305,gpt_4_turbo_temp0.6_3000_sample,145,0.047365517241379315,0.09165057471264369,72,0.496551724137931,54,0.75,91,0.6275862068965518,18,0.1978021978021978,0.03995970695970696,0.11534649000858029,0.0,0.7666666666666667,0.19509629936155612,0.0,0.9806666666666667,0.3815678193210895,0.749537850561678,0.7442011181090741,3000,3000,gpt_4_turbo
