,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
231,gpt_4_temp0.6_6000_sample,402,0.15110613598673298,0.2904233001658375,293,0.7288557213930348,235,0.8020477815699659,167,0.4154228855721393,58,0.3473053892215569,0.16494510978043914,0.21306441951013033,0.0,0.8621666666666666,0.35878148052046166,0.0,1.0,0.20438086897251617,0.6563445276082913,0.7761044089378866,6000,6000,gpt_4
232,gpt_4_temp0.6_6500_sample,401,0.14923076923076922,0.2891287166698638,291,0.7256857855361596,233,0.8006872852233677,167,0.4164588528678304,58,0.3473053892215569,0.16511561492399815,0.21057412659850291,0.0,0.8586153846153847,0.3582493487917326,0.0,1.0,0.1973922629851217,0.6548903081004277,0.7768243304564446,6500,6500,gpt_4
233,gpt_4_temp0.6_7000_sample,399,0.1495875402792696,0.28900501253132826,290,0.7268170426065163,233,0.803448275862069,166,0.41604010025062654,57,0.3433734939759036,0.16597590361445783,0.21102791868026435,0.0,0.8601428571428571,0.3584448056710196,0.0,1.0,0.19703568870061616,0.6527375832330213,0.7724494124749709,7000,7000,gpt_4
234,gpt_4_temp0.6_7500_sample,400,0.14983000000000002,0.2898826666666667,290,0.725,233,0.803448275862069,166,0.415,57,0.3433734939759036,0.16628674698795182,0.21085531276736239,0.0,0.8589333333333333,0.3585660992986122,0.0,1.0,0.19772740493146534,0.6531896947442483,0.7775504751980565,7500,7500,gpt_4
235,gpt_4_temp0.6_8000_sample,400,0.1499665625,0.2900753125,292,0.73,234,0.8013698630136986,166,0.415,58,0.3493975903614458,0.16605496987951807,0.2110901775583627,0.0,0.864625,0.3584001208603519,0.0,1.0,0.1977939390195257,0.6551531440659593,0.7779143940153094,8000,8000,gpt_4
236,gpt_4_temp0.6_8500_sample,400,0.14964764705882352,0.28975911764705875,291,0.7275,234,0.8041237113402062,166,0.415,57,0.3433734939759036,0.16593408929836995,0.21079400331499948,0.0,0.8642352941176471,0.35832385267293776,0.0,1.0,0.19716236665421583,0.6539730936984431,0.7744114528118231,8500,8500,gpt_4
237,gpt_4_temp0.6_9000_sample,400,0.15007055555555554,0.2899113888888889,291,0.7275,233,0.8006872852233677,167,0.4175,58,0.3473053892215569,0.16494943446440452,0.21088513480954976,0.0,0.8644444444444445,0.3582809458948115,0.0,1.0,0.19772133199353137,0.6559690954323676,0.7747561987584085,9000,9000,gpt_4
238,gpt_4_temp0.6_9500_sample,400,0.1500455263157895,0.28979473684210527,291,0.7275,234,0.8041237113402062,166,0.415,57,0.3433734939759036,0.16605009511731136,0.21124694848899978,0.0,0.8631578947368421,0.3583716612154578,0.0,1.0,0.1977072850813011,0.6547996165220541,0.7750794205869357,9500,9500,gpt_4
239,gpt_4_temp0.6_10000_sample,400,0.14966125000000002,0.28991025,290,0.725,233,0.803448275862069,166,0.415,57,0.3433734939759036,0.16583554216867472,0.2106613368025502,0.0,0.8614,0.3583462782978742,0.0,1.0,0.19753606650379285,0.6542652187093327,0.776189967099803,10000,10000,gpt_4
240,llama_3_3_70b_instruct_temp0.6_100_sample,404,0.16923267326732674,0.35628712871287127,302,0.7475247524752475,239,0.7913907284768212,158,0.3910891089108911,63,0.3987341772151899,0.23240506329113925,0.21863359493327578,0.0,0.88,0.37438606739312874,0.0,1.0,-0.037206333506764055,0.5308170623376207,0.5553436429961448,100,100,llama_3_3_70b_instruct
241,llama_3_3_70b_instruct_temp0.6_1000_sample,403,0.1684168734491315,0.35846898263027294,318,0.7890818858560794,259,0.8144654088050315,144,0.3573200992555831,59,0.4097222222222222,0.2282986111111111,0.21801674284773828,0.0,0.877,0.37350188549350477,0.0,1.0,-0.03874517308884595,0.5429678019150972,0.5535164457568233,1000,1000,llama_3_3_70b_instruct
242,llama_3_3_70b_instruct_temp0.6_1500_sample,403,0.16798842018196855,0.35678908188585606,314,0.7791563275434243,257,0.8184713375796179,143,0.3548387096774194,57,0.3986013986013986,0.23667599067599068,0.216452280213209,0.0,0.8766666666666667,0.3731502599867267,0.0,1.0,-0.041032468797919774,0.534827417070679,0.5787409114176584,1500,1500,llama_3_3_70b_instruct
243,llama_3_3_70b_instruct_temp0.6_2000_sample,403,0.16880397022332508,0.35733995037220845,317,0.7866004962779156,260,0.8201892744479495,142,0.3523573200992556,57,0.4014084507042254,0.2312218309859155,0.21736290002394149,0.0,0.8665,0.37320073872064513,0.0,1.0,-0.040271274392720935,0.539482825760655,0.5619095973183048,2000,2000,llama_3_3_70b_instruct
244,llama_3_3_70b_instruct_temp0.6_2500_sample,403,0.16860446650124067,0.3576258064516129,317,0.7866004962779156,261,0.8233438485804416,141,0.34987593052109184,56,0.3971631205673759,0.23303546099290778,0.21734114356183232,0.0,0.876,0.3736788649671118,0.0,1.0,-0.03988885761576899,0.5412978926533273,0.5713788123922431,2500,2500,llama_3_3_70b_instruct
245,llama_3_3_70b_instruct_temp0.6_3000_sample,403,0.16841439205955339,0.35725641025641025,317,0.7866004962779156,262,0.8264984227129337,140,0.34739454094292804,55,0.39285714285714285,0.23409047619047618,0.21702572791107846,0.0,0.8656666666666667,0.37329527512592175,0.0,1.0,-0.040917060729430466,0.5379751799934971,0.5693063600591052,3000,3000,llama_3_3_70b_instruct
246,llama_3_3_70b_instruct_temp0.6_3500_sample,403,0.16841900035448423,0.35746898263027294,319,0.7915632754342432,262,0.8213166144200627,141,0.34987593052109184,57,0.40425531914893614,0.23339007092198583,0.21707335419037857,0.0,0.876,0.3734510483440708,0.0,1.0,-0.04158548103512705,0.5371592208655286,0.5628462323105033,3500,3500,llama_3_3_70b_instruct
247,llama_3_3_70b_instruct_temp0.6_4000_sample,403,0.16842307692307693,0.3573492555831266,317,0.7866004962779156,261,0.8233438485804416,140,0.34739454094292804,56,0.4,0.23463928571428572,0.2164303959504694,0.0,0.87125,0.3735018216901993,0.0,1.0,-0.04076772920599869,0.5378332185002701,0.5736782118599779,4000,4000,llama_3_3_70b_instruct
248,llama_3_3_70b_instruct_temp0.6_4500_sample,403,0.16817535153019023,0.3570482492417977,318,0.7890818858560794,262,0.8238993710691824,140,0.34739454094292804,56,0.4,0.2352095238095238,0.216803324261068,0.0,0.8704444444444445,0.373503012589983,0.0,1.0,-0.040912474697947454,0.5377799734852527,0.5754107936027006,4500,4500,llama_3_3_70b_instruct
249,llama_3_3_70b_instruct_temp0.6_5000_sample,403,0.16834838709677422,0.3572153846153846,319,0.7915632754342432,262,0.8213166144200627,141,0.34987593052109184,57,0.40425531914893614,0.23290354609929076,0.21693984693279572,0.0,0.8664,0.3732656205511003,0.0,1.0,-0.0407113712536451,0.5378941355753832,0.5649035425089904,5000,5000,llama_3_3_70b_instruct
250,llama_3_3_70b_instruct_temp0.6_5500_sample,403,0.16820257162192645,0.3573358899165351,316,0.7841191066997518,261,0.8259493670886076,140,0.34739454094292804,55,0.39285714285714285,0.23455194805194804,0.2170279895015584,0.0,0.8627272727272727,0.3735927402659424,0.0,1.0,-0.039130582913911915,0.5381548162476364,0.5741260375573928,5500,5500,llama_3_3_70b_instruct
251,llama_3_3_70b_instruct_temp0.6_6000_sample,403,0.16836021505376342,0.357258064516129,316,0.7841191066997518,262,0.8291139240506329,139,0.34491315136476425,54,0.38848920863309355,0.22905515587529976,0.21701800179760955,0.0,0.8731666666666666,0.3735178739193037,0.0,1.0,-0.038165205738732055,0.5423817561428841,0.5606621965115457,6000,6000,llama_3_3_70b_instruct
252,llama_3_3_70b_instruct_temp0.6_6500_sample,402,0.1664401071565251,0.35597053195560663,318,0.7910447761194029,264,0.8301886792452831,138,0.34328358208955223,54,0.391304347826087,0.23094648829431438,0.21407537214534733,0.0,0.8676923076923077,0.3732215375973652,0.0,1.0,-0.04595222947925359,0.5389472511806687,0.5600897176161739,6500,6500,llama_3_3_70b_instruct
253,llama_3_3_70b_instruct_temp0.6_7000_sample,402,0.16644633972992182,0.3562633262260128,317,0.7885572139303483,261,0.8233438485804416,140,0.3482587064676617,56,0.4,0.2352612244897959,0.21410210491758327,0.0,0.8707142857142857,0.37307861383775415,0.0,1.0,-0.046455670726233356,0.5358256232819375,0.5708038941530968,7000,7000,llama_3_3_70b_instruct
254,llama_3_3_70b_instruct_temp0.6_7500_sample,401,0.16702244389027432,0.35739152119700746,317,0.7905236907730673,261,0.8233438485804416,139,0.34663341645885287,56,0.4028776978417266,0.23669544364508394,0.21432993781773846,0.0,0.8605333333333334,0.3733895832596622,0.0,1.0,-0.04658678130404548,0.5347313746361696,0.5712422369329146,7500,7500,llama_3_3_70b_instruct
255,llama_3_3_70b_instruct_temp0.6_8000_sample,401,0.16713216957605986,0.356734102244389,318,0.7930174563591023,263,0.8270440251572327,138,0.34413965087281795,55,0.39855072463768115,0.232919384057971,0.21473930140663505,0.0,0.8755,0.37296725517160545,0.0,1.0,-0.04643341728784178,0.5381866418595138,0.5635173463991769,8000,8000,llama_3_3_70b_instruct
256,llama_3_3_70b_instruct_temp0.6_8500_sample,400,0.16686882352941176,0.35759058823529416,318,0.795,262,0.8238993710691824,138,0.345,56,0.4057971014492754,0.23800255754475702,0.21465053490567898,0.0,0.8662352941176471,0.3734893574559682,0.0,1.0,-0.0478507255091134,0.5343262423038405,0.5758510883698049,8500,8500,llama_3_3_70b_instruct
257,llama_3_3_70b_instruct_temp0.6_9000_sample,401,0.16715793848711555,0.3569346079246329,318,0.7930174563591023,263,0.8270440251572327,138,0.34413965087281795,55,0.39855072463768115,0.23804830917874398,0.2146392925722999,0.0,0.8646666666666667,0.3731784112608554,0.0,1.0,-0.04678202186115943,0.5342183480314425,0.5757714522480656,9000,9000,llama_3_3_70b_instruct
258,llama_3_3_70b_instruct_temp0.6_9500_sample,401,0.16706391914949467,0.3571770573566085,318,0.7930174563591023,263,0.8270440251572327,138,0.34413965087281795,55,0.39855072463768115,0.2380655987795576,0.21444614380675173,0.0,0.8598947368421053,0.3733706787934326,0.0,1.0,-0.046281497914662406,0.5345339695448397,0.5765313846982639,9500,9500,llama_3_3_70b_instruct
259,llama_3_3_70b_instruct_temp0.6_10000_sample,401,0.16694663341645885,0.35687456359102243,316,0.7880299251870324,260,0.8227848101265823,139,0.34663341645885287,56,0.4028776978417266,0.23672446043165465,0.2142287066385309,0.0,0.8635,0.3732600101316278,0.0,1.0,-0.04683111542266771,0.5338337695569805,0.5737635713025243,10000,10000,llama_3_3_70b_instruct
260,claude_opus_4_temp0.6_100_sample,410,0.0571219512195122,0.27346341463414636,225,0.5487804878048781,107,0.47555555555555556,303,0.7390243902439024,118,0.38943894389438943,0.21171617161716175,0.13765637584517068,0.0,0.76,0.36910664052025016,0.0,1.0,-0.23631084930803725,0.4611534153953234,0.4203711017758237,100,100,claude_opus_4
261,claude_opus_4_temp0.6_1000_sample,410,0.05794878048780488,0.2721268292682927,241,0.5878048780487805,118,0.4896265560165975,292,0.7121951219512195,123,0.4212328767123288,0.21357191780821919,0.13876873131651712,0.0,0.774,0.36773839921308205,0.0,1.0,-0.232666759592276,0.45422219614068515,0.5024767934302325,1000,1000,claude_opus_4
262,claude_opus_4_temp0.6_1500_sample,410,0.058126829268292685,0.2719951219512195,239,0.5829268292682926,116,0.48535564853556484,291,0.7097560975609756,123,0.422680412371134,0.21407789232531502,0.13899364654125507,0.0,0.7873333333333333,0.3675685213159357,0.0,1.0,-0.2326661940663748,0.44488604346389177,0.5025011732686178,1500,1500,claude_opus_4
263,claude_opus_4_temp0.6_2000_sample,410,0.057978048780487804,0.27200853658536583,241,0.5878048780487805,120,0.4979253112033195,289,0.7048780487804878,121,0.4186851211072664,0.21548269896193772,0.13895962128407033,0.0,0.804,0.36775447708346337,0.0,1.0,-0.23300980684020023,0.44876088280274923,0.5302766802499537,2000,2000,claude_opus_4
264,claude_opus_4_temp0.6_2500_sample,410,0.05833951219512194,0.27154146341463414,242,0.5902439024390244,121,0.5,289,0.7048780487804878,121,0.4186851211072664,0.2114961937716263,0.13943863008771157,0.0,0.7892,0.36738489484968223,0.0,1.0,-0.23139042188470937,0.458936292947121,0.485137488210225,2500,2500,claude_opus_4
265,claude_opus_4_temp0.6_3000_sample,410,0.05827479674796748,0.2718934959349594,243,0.5926829268292683,123,0.5061728395061729,287,0.7,120,0.4181184668989547,0.213411149825784,0.13923305738920316,0.0,0.8096666666666666,0.3675518587542257,0.0,1.0,-0.23276169690202897,0.45571875860156125,0.5056175320748776,3000,3000,claude_opus_4
266,claude_opus_4_temp0.6_3500_sample,410,0.05816515679442509,0.2722383275261324,242,0.5902439024390244,120,0.49586776859504134,290,0.7073170731707317,122,0.4206896551724138,0.2151586206896552,0.13938248795926297,0.0,0.8202857142857143,0.36764086202292573,0.0,1.0,-0.2324051913276799,0.45214035642122863,0.5189369904854737,3500,3500,claude_opus_4
267,claude_opus_4_temp0.6_4000_sample,410,0.0580469512195122,0.27214268292682925,243,0.5926829268292683,122,0.5020576131687243,288,0.7024390243902439,121,0.4201388888888889,0.2126935763888889,0.13924096532138724,0.0,0.80475,0.3676925069151973,0.0,1.0,-0.23332516987134255,0.4561855976205701,0.48897806472136546,4000,4000,claude_opus_4
268,claude_opus_4_temp0.6_4500_sample,410,0.05827750677506775,0.27236747967479674,243,0.5926829268292683,122,0.5020576131687243,288,0.7024390243902439,121,0.4201388888888889,0.21283641975308643,0.13932824713096262,0.0,0.8073333333333333,0.3678112192722304,0.0,1.0,-0.2304941804270746,0.45657756255622256,0.500803163648855,4500,4500,claude_opus_4
269,claude_opus_4_temp0.6_5000_sample,410,0.05812341463414633,0.2723736585365854,241,0.5878048780487805,124,0.5145228215767634,285,0.6951219512195121,117,0.4105263157894737,0.21248491228070177,0.1389790947186953,0.0,0.799,0.367884400306746,0.0,1.0,-0.23275180490134484,0.45581511351683796,0.49302615607121764,5000,5000,claude_opus_4
270,claude_opus_4_temp0.6_5500_sample,410,0.058151662971175175,0.2723170731707317,243,0.5926829268292683,122,0.5020576131687243,288,0.7024390243902439,121,0.4201388888888889,0.21265277777777777,0.1391497696484735,0.0,0.8081818181818182,0.3678027202848864,0.0,1.0,-0.23127319358634524,0.45751250045874636,0.49630730993467287,5500,5500,claude_opus_4
271,claude_opus_4_temp0.6_6000_sample,410,0.0582239837398374,0.27226666666666666,243,0.5926829268292683,122,0.5020576131687243,288,0.7024390243902439,121,0.4201388888888889,0.21291377314814816,0.13944879938426316,0.0,0.8043333333333333,0.3678048309342015,0.0,1.0,-0.2325421265365244,0.4561049271912303,0.48975154367656687,6000,6000,claude_opus_4
272,claude_opus_4_temp0.6_6500_sample,409,0.05701072033101373,0.27172089524167764,241,0.589242053789731,121,0.5020746887966805,288,0.7041564792176039,120,0.4166666666666667,0.21281997863247862,0.13757785261218253,0.0,0.7984615384615384,0.36805947767299446,0.0,1.0,-0.23329516687443608,0.45579628116777915,0.49066493255214405,6500,6500,claude_opus_4
273,claude_opus_4_temp0.6_7000_sample,409,0.05690324834090115,0.27161404121550825,242,0.5916870415647921,122,0.5041322314049587,287,0.7017114914425427,120,0.4181184668989547,0.21071627675460428,0.13728132588568243,0.0,0.8034285714285714,0.36801826750549177,0.0,1.0,-0.23319433975788906,0.45962536661563785,0.47019493011764274,7000,7000,claude_opus_4
274,claude_opus_4_temp0.6_7500_sample,408,0.05697549019607843,0.27238986928104575,241,0.5906862745098039,121,0.5020746887966805,287,0.7034313725490197,120,0.4181184668989547,0.2135581881533101,0.13699911743958768,0.0,0.8029333333333334,0.3682241609506715,0.0,1.0,-0.23492215381330306,0.45404559421417107,0.48986969863907276,7500,7500,claude_opus_4
275,claude_opus_4_temp0.6_8000_sample,408,0.057283700980392156,0.27270067401960785,242,0.5931372549019608,120,0.49586776859504134,288,0.7058823529411765,122,0.4236111111111111,0.21647699652777777,0.13803641195050817,0.0,0.810625,0.36830154089494027,0.0,1.0,-0.23554016464870364,0.4496378474784574,0.5231785651833856,8000,8000,claude_opus_4
276,claude_opus_4_temp0.6_8500_sample,408,0.05698154555940023,0.27222923875432525,242,0.5931372549019608,121,0.5,286,0.7009803921568627,121,0.4230769230769231,0.2140678733031674,0.1372391922910445,0.0,0.7987058823529412,0.368264414718296,0.0,1.0,-0.23433767844415665,0.4506037693905635,0.5078769725369648,8500,8500,claude_opus_4
277,claude_opus_4_temp0.6_9000_sample,408,0.0571421568627451,0.2724193899782135,241,0.5906862745098039,122,0.5062240663900415,286,0.7009803921568627,119,0.4160839160839161,0.21147435897435898,0.13744324769539235,0.0,0.8007777777777778,0.36809045229619874,0.0,1.0,-0.23485981547671986,0.45943735992770623,0.46873095259249015,9000,9000,claude_opus_4
278,claude_opus_4_temp0.6_9500_sample,408,0.05714654282765738,0.27250619195046444,243,0.5955882352941176,121,0.49794238683127573,287,0.7034313725490197,122,0.4250871080139373,0.21347551806345133,0.13775371368888617,0.0,0.7981052631578948,0.36819957256535507,0.0,1.0,-0.23518929951424772,0.45461416547812833,0.4956551591845296,9500,9500,claude_opus_4
279,claude_opus_4_temp0.6_10000_sample,408,0.057256127450980396,0.27198088235294116,241,0.5906862745098039,122,0.5062240663900415,286,0.7009803921568627,119,0.4160839160839161,0.21136713286713288,0.13767895631313432,0.0,0.7945,0.3681257016068495,0.0,1.0,-0.23413282473357522,0.4588680819764907,0.46478627416833096,10000,10000,claude_opus_4
280,deepseek_v3_0324_temp0.6_100_sample,408,0.11644607843137254,0.26877450980392154,253,0.6200980392156863,183,0.7233201581027668,220,0.5392156862745098,70,0.3181818181818182,0.154,0.17799776115113747,0.0,0.97,0.3411930741677706,0.0,1.0,0.0030883876307207236,0.6033744020455906,0.46023050497126,100,100,deepseek_v3_0324
281,deepseek_v3_0324_temp0.6_1000_sample,408,0.11792401960784314,0.2666004901960784,265,0.6495098039215687,195,0.7358490566037735,212,0.5196078431372549,70,0.330188679245283,0.1533066037735849,0.1786036981467234,0.0,0.908,0.3394746297080917,0.0,1.0,0.0247235388980247,0.6148315764724741,0.5168822657902002,1000,1000,deepseek_v3_0324
282,deepseek_v3_0324_temp0.6_1500_sample,408,0.11917156862745099,0.2660522875816993,264,0.6470588235294118,197,0.7462121212121212,208,0.5098039215686274,67,0.32211538461538464,0.15644871794871795,0.17923657696082318,0.0,0.908,0.3396184606158259,0.0,1.0,0.0257016954591619,0.6115910965428715,0.5620008750103495,1500,1500,deepseek_v3_0324
283,deepseek_v3_0324_temp0.6_2000_sample,408,0.11858578431372548,0.2666078431372549,268,0.6568627450980392,201,0.75,206,0.5049019607843137,67,0.32524271844660196,0.15815533980582525,0.17898961382364562,0.0,0.9145,0.33993994839812014,0.0,1.0,0.02731896177195592,0.6129973228788415,0.5735406803562344,2000,2000,deepseek_v3_0324
284,deepseek_v3_0324_temp0.6_2500_sample,408,0.11896764705882351,0.266771568627451,268,0.6568627450980392,199,0.7425373134328358,208,0.5098039215686274,69,0.3317307692307692,0.15859807692307692,0.17910398702701588,0.0,0.9136,0.34010707825896996,0.0,1.0,0.02738852977901529,0.609129613836891,0.5657745617463518,2500,2500,deepseek_v3_0324
285,deepseek_v3_0324_temp0.6_3000_sample,408,0.11911274509803921,0.2666952614379085,268,0.6568627450980392,201,0.75,207,0.5073529411764706,67,0.32367149758454106,0.15729468599033816,0.17960721890767598,0.0,0.9166666666666666,0.34005874876807923,0.0,1.0,0.025740987253055403,0.6126174264393288,0.5567665125789184,3000,3000,deepseek_v3_0324
286,deepseek_v3_0324_temp0.6_3500_sample,408,0.11842577030812325,0.2663361344537815,271,0.6642156862745098,201,0.7416974169741697,207,0.5073529411764706,70,0.33816425120772947,0.15720910973084884,0.17891782646681104,0.0,0.9145714285714286,0.3400455667315853,0.0,1.0,0.025667488508008374,0.6124688364343431,0.557554165723426,3500,3500,deepseek_v3_0324
287,deepseek_v3_0324_temp0.6_4000_sample,408,0.11902083333333333,0.2664417892156863,270,0.6617647058823529,201,0.7444444444444445,207,0.5073529411764706,69,0.3333333333333333,0.15718840579710144,0.1794597271914211,0.0,0.91075,0.3394640823213253,0.0,1.0,0.025400631592976564,0.6124813706275134,0.5619585864760868,4000,4000,deepseek_v3_0324
288,deepseek_v3_0324_temp0.6_4500_sample,408,0.11880773420479303,0.26600653594771245,270,0.6617647058823529,202,0.7481481481481481,206,0.5049019607843137,68,0.3300970873786408,0.15792556634304206,0.17909598041050295,0.0,0.9137777777777778,0.33964896043026227,0.0,1.0,0.025019376555910022,0.6101382951952051,0.5553301216670459,4500,4500,deepseek_v3_0324
289,deepseek_v3_0324_temp0.6_5000_sample,408,0.1186671568627451,0.266521568627451,268,0.6568627450980392,201,0.75,206,0.5049019607843137,67,0.32524271844660196,0.15792718446601942,0.17923384413138232,0.0,0.9064,0.3396243208881188,0.0,1.0,0.02782120072090455,0.6129206526609836,0.5838363154897578,5000,5000,deepseek_v3_0324
290,deepseek_v3_0324_temp0.6_5500_sample,408,0.11897370766488413,0.26625311942959,269,0.6593137254901961,203,0.7546468401486989,205,0.5024509803921569,66,0.32195121951219513,0.15858713968957872,0.17892991792807314,0.0,0.9149090909090909,0.3396135231443053,0.0,1.0,0.027905303315413743,0.6121531223600191,0.5717419210676208,5500,5500,deepseek_v3_0324
291,deepseek_v3_0324_temp0.6_6000_sample,408,0.11867892156862744,0.2664183006535948,268,0.6568627450980392,200,0.746268656716418,207,0.5073529411764706,68,0.3285024154589372,0.1591682769726248,0.17889412349382378,0.0,0.9091666666666667,0.33985052381544906,0.0,1.0,0.02628945033396779,0.6083694816498461,0.5702307468335621,6000,6000,deepseek_v3_0324
292,deepseek_v3_0324_temp0.6_6500_sample,407,0.1182948402948403,0.2657868077868078,267,0.6560196560196561,201,0.7528089887640449,205,0.5036855036855037,66,0.32195121951219513,0.1586544090056285,0.17882543617852434,0.0,0.9012307692307693,0.34008751980634544,0.0,1.0,0.024905096606677612,0.609808565667664,0.5687630494224111,6500,6500,deepseek_v3_0324
293,deepseek_v3_0324_temp0.6_7000_sample,407,0.11788311688311691,0.26578167778167777,269,0.6609336609336609,201,0.7472118959107806,205,0.5036855036855037,68,0.33170731707317075,0.1587135888501742,0.1785242381374024,0.0,0.9037142857142857,0.33967093244336033,0.0,1.0,0.024008829801329234,0.607027608499378,0.5587179067806988,7000,7000,deepseek_v3_0324
294,deepseek_v3_0324_temp0.6_7500_sample,406,0.11851330049261083,0.26667290640394087,268,0.6600985221674877,200,0.746268656716418,206,0.5073891625615764,68,0.3300970873786408,0.1582168284789644,0.17907661957858265,0.0,0.9158666666666667,0.3402557980484166,0.0,1.0,0.022631712970509033,0.6109190406760462,0.5581230602192503,7500,7500,deepseek_v3_0324
295,deepseek_v3_0324_temp0.6_8000_sample,405,0.11879876543209877,0.2670746913580247,271,0.6691358024691358,202,0.7453874538745388,203,0.5012345679012346,69,0.3399014778325123,0.1602536945812808,0.17892483769664883,0.0,0.90775,0.3402461641435667,0.0,1.0,0.021835019890881435,0.6079656396090558,0.5720398736140138,8000,8000,deepseek_v3_0324
296,deepseek_v3_0324_temp0.6_8500_sample,406,0.11857229788467112,0.2666505360764996,270,0.6650246305418719,202,0.7481481481481481,204,0.5024630541871922,68,0.3333333333333333,0.15949999999999998,0.17919967888774138,0.0,0.9110588235294118,0.3400550256396638,0.0,1.0,0.023800896992737908,0.6099409293853729,0.5736334337174006,8500,8500,deepseek_v3_0324
297,deepseek_v3_0324_temp0.6_9000_sample,406,0.11849644225506295,0.26653995621237003,269,0.6625615763546798,202,0.7509293680297398,204,0.5024630541871922,67,0.3284313725490196,0.1594362745098039,0.1789917895532503,0.0,0.9091111111111111,0.3401528965575269,0.0,1.0,0.025084444314557808,0.610431565689918,0.5737627168409956,9000,9000,deepseek_v3_0324
298,deepseek_v3_0324_temp0.6_9500_sample,406,0.11839382940108893,0.2666660617059891,269,0.6625615763546798,202,0.7509293680297398,204,0.5024630541871922,67,0.3284313725490196,0.15945820433436533,0.17901531917978192,0.0,0.9054736842105263,0.34018426829094134,0.0,1.0,0.023531130559529267,0.6100984889958371,0.5743402222527052,9500,9500,deepseek_v3_0324
299,deepseek_v3_0324_temp0.6_10000_sample,406,0.11849778325123152,0.266443842364532,268,0.6600985221674877,201,0.75,204,0.5024630541871922,67,0.3284313725490196,0.15961127450980392,0.1786636167515677,0.0,0.9033,0.34002820500081116,0.0,1.0,0.022756483654261084,0.6078726834003868,0.5713668487656404,10000,10000,deepseek_v3_0324
300,gpt_4_turbo_temp0.6_100_sample,406,0.12007389162561577,0.2836699507389162,252,0.6206896551724138,170,0.6746031746031746,228,0.5615763546798029,82,0.35964912280701755,0.16280701754385965,0.19852719896079676,0.0,0.91,0.36304348344301807,0.0,1.0,0.05056213053144709,0.599611892295446,0.580251558526703,100,100,gpt_4_turbo
301,gpt_4_turbo_temp0.6_1000_sample,405,0.11841728395061729,0.2815382716049383,269,0.6641975308641975,191,0.7100371747211895,211,0.5209876543209877,78,0.3696682464454976,0.15880568720379148,0.19615486750765085,0.0,0.894,0.3627843377211565,0.0,1.0,0.06281690240800109,0.6123188786814648,0.6067039153991246,1000,1000,gpt_4_turbo
302,gpt_4_turbo_temp0.6_1500_sample,406,0.11924302134646962,0.2833399014778325,271,0.6674876847290641,200,0.7380073800738007,205,0.5049261083743842,71,0.3463414634146341,0.15672195121951218,0.1966739848608102,0.0,0.8813333333333333,0.36244905870191446,0.0,1.0,0.05846861265220493,0.6219421961206933,0.5991388727382005,1500,1500,gpt_4_turbo
303,gpt_4_turbo_temp0.6_2000_sample,406,0.11948399014778327,0.28332512315270936,273,0.6724137931034483,200,0.7326007326007326,205,0.5049261083743842,73,0.35609756097560974,0.15748048780487806,0.19700707112622604,0.0,0.8995,0.36278521167789757,0.0,1.0,0.06135980319996415,0.6193504218125367,0.6044357881546477,2000,2000,gpt_4_turbo
304,gpt_4_turbo_temp0.6_2500_sample,406,0.11927290640394089,0.28255073891625615,274,0.6748768472906403,199,0.7262773722627737,206,0.5073891625615764,75,0.3640776699029126,0.15639611650485435,0.19667068172248825,0.0,0.884,0.36230783707349296,0.0,1.0,0.06031577160188328,0.6182380904274182,0.5902571422039027,2500,2500,gpt_4_turbo
305,gpt_4_turbo_temp0.6_3000_sample,406,0.11908210180623974,0.2829367816091954,274,0.6748768472906403,202,0.7372262773722628,203,0.5,72,0.35467980295566504,0.15846305418719211,0.196532750160009,0.0,0.8766666666666667,0.36233453592889364,0.0,1.0,0.05985878746096629,0.6205629376926316,0.6136260829514651,3000,3000,gpt_4_turbo
306,gpt_4_turbo_temp0.6_3500_sample,406,0.11982054890921887,0.28246586910626315,272,0.6699507389162561,200,0.7352941176470589,203,0.5,72,0.35467980295566504,0.1580070372976777,0.19734179441324173,0.0,0.8854285714285715,0.3623552321713466,0.0,1.0,0.06152146887444643,0.6183230239168679,0.6130667901964066,3500,3500,gpt_4_turbo
307,gpt_4_turbo_temp0.6_4000_sample,406,0.11938731527093595,0.2829162561576355,273,0.6724137931034483,202,0.73992673992674,203,0.5,71,0.3497536945812808,0.15811083743842363,0.19706004050036136,0.0,0.882,0.3628510624776453,0.0,1.0,0.06106592826521695,0.6209554640364671,0.6104626360678915,4000,4000,gpt_4_turbo
308,gpt_4_turbo_temp0.6_4500_sample,405,0.11823539094650207,0.2830639231824417,273,0.674074074074074,203,0.7435897435897436,202,0.49876543209876545,70,0.3465346534653465,0.15883058305830583,0.19619085935395647,0.0,0.8815555555555555,0.3629267098277404,0.0,1.0,0.06292179338426762,0.622164023398932,0.6212118200321317,4500,4500,gpt_4_turbo
